,Unemployment Rate,Unemployment Rate - Men,Unemployment Rate - Women
2019-01-01,4.0,4.0,3.9
2019-02-01,3.8,3.7,3.8
2019-03-01,3.8,3.9,3.7
2019-04-01,3.7,3.8,3.5
2019-05-01,3.6,3.7,3.6
2019-06-01,3.6,3.7,3.6
2019-07-01,3.7,3.7,3.7
2019-08-01,3.6,3.7,3.5
2019-09-01,3.5,3.6,3.4
2019-10-01,3.6,3.7,3.4
2019-11-01,3.6,3.6,3.6
2019-12-01,3.6,3.5,3.6
2020-01-01,3.6,3.5,3.6
2020-02-01,3.5,3.5,3.5
2020-03-01,4.4,4.4,4.4
2020-04-01,14.8,13.5,16.2
2020-05-01,13.2,12.1,14.5
2020-06-01,11.0,10.5,11.6
2020-07-01,10.2,9.8,10.7
2020-08-01,8.4,8.2,8.6
2020-09-01,7.8,7.6,8.1
2020-10-01,6.9,7.1,6.7
2020-11-01,6.7,6.9,6.4
2020-12-01,6.7,6.7,6.7
2021-01-01,6.4,6.4,6.4
2021-02-01,6.2,6.4,6.1
2021-03-01,6.1,6.2,5.9
2021-04-01,6.1,6.2,5.9
2021-05-01,5.8,6.0,5.5
2021-06-01,5.9,6.0,5.7
2021-07-01,5.4,5.6,5.2
2021-08-01,5.1,5.3,5.0
2021-09-01,4.7,4.9,4.5
2021-10-01,4.5,4.5,4.5
2021-11-01,4.1,4.1,4.2
2021-12-01,3.9,4.0,3.9
2022-01-01,4.0,4.0,4.0
2022-02-01,3.9,3.8,3.9
2022-03-01,3.7,3.7,3.6
2022-04-01,3.7,3.8,3.5
2022-05-01,3.6,3.6,3.7
2022-06-01,3.6,3.7,3.6
2022-07-01,3.5,3.6,3.4
2022-08-01,3.6,3.7,3.5
2022-09-01,3.5,3.6,3.4
2022-10-01,3.6,3.6,3.6
2022-11-01,3.6,3.6,3.6
2022-12-01,3.5,3.5,3.5
2023-01-01,3.5,3.6,3.3
2023-02-01,3.6,3.7,3.5
2023-03-01,3.5,3.6,3.4
2023-04-01,3.4,3.5,3.4
2023-05-01,3.6,3.7,3.6
2023-06-01,3.6,3.7,3.4
2023-07-01,3.5,3.7,3.4
2023-08-01,3.7,4.0,3.5
2023-09-01,3.7,4.1,3.4
2023-10-01,3.9,4.1,3.6
2023-11-01,3.7,4.0,3.4
2023-12-01,3.8,3.9,3.6
2024-01-01,3.7,4.0,3.4
2024-02-01,3.9,3.9,3.9
2024-03-01,3.9,3.8,3.9
2024-04-01,3.9,3.9,3.8
2024-05-01,3.9,4.2,3.7
2024-06-01,4.1,4.1,4.0
2024-07-01,4.2,4.3,4.1
2024-08-01,4.2,4.3,4.1
2024-09-01,4.1,4.2,3.9
2024-10-01,4.1,4.2,4.0
2024-11-01,4.2,4.3,4.1
2024-12-01,4.1,4.2,4.1
2025-01-01,4.0,4.1,4.0
2025-02-01,4.2,4.2,4.1
2025-03-01,4.2,4.3,4.1
2025-04-01,4.2,4.4,4.0
2025-05-01,4.3,4.3,4.2
2025-06-01,4.1,4.3,3.9
2025-07-01,4.3,4.4,4.1
2025-08-01,4.3,4.4,4.3
2025-09-01,4.4,4.4,4.4
2025-10-01,,,
2025-11-01,4.5,4.5,4.5
2025-12-01,4.4,4.4,4.4
